created_at,hour,activation,wh_id,wh,product_id,stock_minunit,basic_unit_count,stock
6/14/2022,21,FALSE,105,Haram 5,697,80,8,10
6/14/2022,21,FALSE,105,Haram 5,698,80,8,10
6/14/2022,21,FALSE,105,Haram 5,699,120,12,10
6/14/2022,21,FALSE,105,Haram 5,700,120,12,10
6/14/2022,21,FALSE,105,Haram 5,701,80,8,10
6/14/2022,21,FALSE,105,Haram 5,702,80,8,10
6/14/2022,21,FALSE,105,Haram 5,703,80,8,10
6/14/2022,21,FALSE,105,Haram 5,704,80,8,10
6/14/2022,21,FALSE,105,Haram 5,705,60,6,10
6/14/2022,21,FALSE,105,Haram 5,706,60,6,10
6/14/2022,21,FALSE,105,Haram 5,707,240,24,10
6/14/2022,21,FALSE,105,Haram 5,708,120,12,10
6/14/2022,21,FALSE,105,Haram 5,709,30,3,10
6/14/2022,21,FALSE,105,Haram 5,710,60,6,10
6/14/2022,21,FALSE,105,Haram 5,711,120,12,10
6/14/2022,21,FALSE,105,Haram 5,712,240,24,10
6/14/2022,21,FALSE,105,Haram 5,713,10,1,10
6/14/2022,21,FALSE,105,Haram 5,714,10,1,10
6/14/2022,21,FALSE,105,Haram 5,715,10,1,10
6/14/2022,21,FALSE,105,Haram 5,716,10,1,10
6/14/2022,21,FALSE,105,Haram 5,717,10,1,10
6/14/2022,21,FALSE,105,Haram 5,718,10,1,10
6/14/2022,21,FALSE,105,Haram 5,719,10,1,10
6/14/2022,21,FALSE,105,Haram 5,720,10,1,10
6/14/2022,21,FALSE,105,Haram 5,721,240,24,10
6/14/2022,21,FALSE,105,Haram 5,722,120,12,10
6/14/2022,21,FALSE,105,Haram 5,723,120,12,10
6/14/2022,21,FALSE,105,Haram 5,724,120,12,10
6/14/2022,21,FALSE,105,Haram 5,725,120,12,10
6/14/2022,21,FALSE,105,Haram 5,726,120,12,10
6/14/2022,21,FALSE,105,Haram 5,727,120,12,10
6/14/2022,21,FALSE,105,Haram 5,728,50,5,10
6/14/2022,21,FALSE,105,Haram 5,729,50,5,10
6/14/2022,21,FALSE,105,Haram 5,730,50,5,10
6/14/2022,21,FALSE,105,Haram 5,731,50,5,10
6/14/2022,21,FALSE,105,Haram 5,732,50,5,10
6/14/2022,21,FALSE,105,Haram 5,733,50,5,10
6/14/2022,21,FALSE,105,Haram 5,734,50,5,10
6/14/2022,21,TRUE,105,Haram 5,735,10,1,10
6/14/2022,21,FALSE,105,Haram 5,736,10,1,10
6/14/2022,21,FALSE,105,Haram 5,737,10,1,10
6/14/2022,21,FALSE,105,Haram 5,738,10,1,10
6/14/2022,21,FALSE,105,Haram 5,739,100,10,10
6/14/2022,21,FALSE,105,Haram 5,740,100,10,10
6/14/2022,21,FALSE,105,Haram 5,741,100,10,10
6/14/2022,21,FALSE,105,Haram 5,742,100,10,10
6/14/2022,21,FALSE,105,Haram 5,743,100,10,10
6/14/2022,21,FALSE,105,Haram 5,744,100,10,10
6/14/2022,21,FALSE,105,Haram 5,745,120,12,10
6/14/2022,21,FALSE,105,Haram 5,746,100,10,10
6/14/2022,21,FALSE,105,Haram 5,747,100,10,10
6/14/2022,21,FALSE,105,Haram 5,748,80,8,10
6/14/2022,21,FALSE,105,Haram 5,749,200,20,10
6/14/2022,21,FALSE,105,Haram 5,750,80,8,10
6/14/2022,21,FALSE,105,Haram 5,751,10,1,10
6/14/2022,21,FALSE,105,Haram 5,752,120,12,10
6/14/2022,21,FALSE,105,Haram 5,753,80,8,10
6/14/2022,21,FALSE,105,Haram 5,754,80,8,10
6/14/2022,21,FALSE,105,Haram 5,755,80,8,10
6/14/2022,21,FALSE,105,Haram 5,756,80,8,10
6/14/2022,21,FALSE,105,Haram 5,757,120,12,10
6/14/2022,21,FALSE,105,Haram 5,758,100,10,10
6/14/2022,21,FALSE,105,Haram 5,759,100,10,10
6/14/2022,21,FALSE,105,Haram 5,760,10,1,10
6/14/2022,21,FALSE,105,Haram 5,761,10,1,10
6/14/2022,21,FALSE,105,Haram 5,762,240,24,10
6/14/2022,21,FALSE,105,Haram 5,763,120,12,10
6/14/2022,21,FALSE,105,Haram 5,764,10,1,10
6/14/2022,21,FALSE,105,Haram 5,765,10,1,10
6/14/2022,21,FALSE,105,Haram 5,766,10,1,10
6/14/2022,21,FALSE,105,Haram 5,767,10,1,10
6/14/2022,21,FALSE,105,Haram 5,768,10,1,10
6/14/2022,21,FALSE,105,Haram 5,769,10,1,10
6/14/2022,21,FALSE,105,Haram 5,770,10,1,10
6/14/2022,21,FALSE,105,Haram 5,771,10,1,10
6/14/2022,21,FALSE,105,Haram 5,772,10,1,10
6/14/2022,21,FALSE,105,Haram 5,773,10,1,10
6/14/2022,21,FALSE,105,Haram 5,774,10,1,10
6/14/2022,21,FALSE,105,Haram 5,775,10,1,10
6/14/2022,21,FALSE,105,Haram 5,776,100,10,10
6/14/2022,21,FALSE,105,Haram 5,777,100,10,10
6/14/2022,21,FALSE,105,Haram 5,778,10,1,10
6/14/2022,21,FALSE,105,Haram 5,779,10,1,10
6/14/2022,21,FALSE,105,Haram 5,780,10,1,10
6/14/2022,21,FALSE,105,Haram 5,781,10,1,10
6/14/2022,21,FALSE,105,Haram 5,782,10,1,10
6/14/2022,21,FALSE,105,Haram 5,783,10,1,10
6/14/2022,21,FALSE,105,Haram 5,784,10,1,10
6/14/2022,21,FALSE,105,Haram 5,785,10,1,10
6/14/2022,21,FALSE,105,Haram 5,786,10,1,10
6/14/2022,21,FALSE,105,Haram 5,787,200,20,10
6/14/2022,21,FALSE,4,Mostorod DC,2,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,3,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,4,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,5,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,6,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,7,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,8,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,10,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,13,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,14,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,15,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,17,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,19,200,20,10
6/14/2022,21,FALSE,4,Mostorod DC,20,200,20,10
6/14/2022,21,FALSE,4,Mostorod DC,21,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,22,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,23,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,24,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,25,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,26,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,27,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,28,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,29,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,30,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,31,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,32,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,33,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,34,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,35,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,36,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,37,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,39,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,40,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,41,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,42,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,43,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,44,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,45,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,46,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,47,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,49,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,50,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,51,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,52,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,53,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,54,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,55,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,56,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,57,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,58,160,16,10
6/14/2022,21,FALSE,4,Mostorod DC,59,240,24,10
6/14/2022,21,FALSE,4,Mostorod DC,60,240,24,10
6/14/2022,21,TRUE,4,Mostorod DC,61,120,12,10
6/14/2022,21,TRUE,4,Mostorod DC,62,480,48,10
6/14/2022,21,FALSE,4,Mostorod DC,63,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,64,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,67,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,68,120,12,10
6/14/2022,21,TRUE,4,Mostorod DC,72,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,73,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,74,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,75,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,77,40,4,10
6/14/2022,21,FALSE,4,Mostorod DC,78,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,79,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,80,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,81,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,82,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,83,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,84,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,88,480,48,10
6/14/2022,21,TRUE,4,Mostorod DC,89,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,90,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,91,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,92,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,94,120,12,10
6/14/2022,21,TRUE,4,Mostorod DC,95,1440,144,10
6/14/2022,21,TRUE,4,Mostorod DC,97,480,48,10
6/14/2022,21,TRUE,4,Mostorod DC,99,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,100,480,48,10
6/14/2022,21,FALSE,4,Mostorod DC,101,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,102,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,103,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,104,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,105,60,6,10
6/14/2022,21,FALSE,4,Mostorod DC,106,60,6,10
6/14/2022,21,TRUE,4,Mostorod DC,110,80,8,10
6/14/2022,21,TRUE,4,Mostorod DC,111,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,112,720,72,10
6/14/2022,21,FALSE,4,Mostorod DC,113,50,5,10
6/14/2022,21,TRUE,4,Mostorod DC,114,60,6,10
6/14/2022,21,FALSE,4,Mostorod DC,115,60,6,10
6/14/2022,21,TRUE,4,Mostorod DC,116,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,117,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,120,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,122,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,123,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,124,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,126,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,127,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,128,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,129,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,140,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,143,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,152,40,4,10
6/14/2022,21,TRUE,4,Mostorod DC,153,40,4,10
6/14/2022,21,TRUE,4,Mostorod DC,155,360,36,10
6/14/2022,21,TRUE,4,Mostorod DC,156,50,5,10
6/14/2022,21,FALSE,4,Mostorod DC,157,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,158,60,6,10
6/14/2022,21,TRUE,4,Mostorod DC,159,180,18,10
6/14/2022,21,TRUE,4,Mostorod DC,160,160,16,10
6/14/2022,21,TRUE,4,Mostorod DC,161,180,18,10
6/14/2022,21,FALSE,4,Mostorod DC,162,240,24,10
6/14/2022,21,FALSE,4,Mostorod DC,163,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,165,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,167,120,12,10
6/14/2022,21,TRUE,4,Mostorod DC,168,200,20,10
6/14/2022,21,FALSE,4,Mostorod DC,169,100,10,10
6/14/2022,21,TRUE,4,Mostorod DC,170,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,172,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,175,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,176,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,177,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,178,80,8,10
6/14/2022,21,TRUE,4,Mostorod DC,180,480,48,10
6/14/2022,21,TRUE,4,Mostorod DC,181,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,182,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,183,360,36,10
6/14/2022,21,FALSE,4,Mostorod DC,184,480,48,10
6/14/2022,21,FALSE,4,Mostorod DC,185,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,186,240,24,10
6/14/2022,21,FALSE,4,Mostorod DC,187,480,48,10
6/14/2022,21,TRUE,4,Mostorod DC,188,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,189,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,190,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,191,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,192,480,48,10
6/14/2022,21,FALSE,4,Mostorod DC,193,240,24,10
6/14/2022,21,FALSE,4,Mostorod DC,194,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,195,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,196,40,4,10
6/14/2022,21,TRUE,4,Mostorod DC,197,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,198,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,199,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,200,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,202,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,204,120,12,10
6/14/2022,21,TRUE,4,Mostorod DC,205,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,207,240,24,10
6/14/2022,21,TRUE,4,Mostorod DC,208,240,24,10
6/14/2022,21,TRUE,4,Mostorod DC,209,60,6,10
6/14/2022,21,TRUE,4,Mostorod DC,210,240,24,10
6/14/2022,21,TRUE,4,Mostorod DC,211,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,213,100,10,10
6/14/2022,21,FALSE,4,Mostorod DC,215,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,216,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,217,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,218,60,6,10
6/14/2022,21,FALSE,4,Mostorod DC,219,60,6,10
6/14/2022,21,FALSE,4,Mostorod DC,220,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,221,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,222,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,223,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,224,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,225,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,226,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,229,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,230,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,231,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,232,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,233,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,234,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,235,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,236,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,238,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,239,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,240,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,241,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,242,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,243,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,244,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,245,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,246,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,249,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,250,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,258,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,261,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,262,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,266,100,10,10
6/14/2022,21,FALSE,4,Mostorod DC,267,100,10,10
6/14/2022,21,FALSE,4,Mostorod DC,268,160,16,10
6/14/2022,21,FALSE,4,Mostorod DC,270,160,16,10
6/14/2022,21,FALSE,4,Mostorod DC,272,160,16,10
6/14/2022,21,FALSE,4,Mostorod DC,276,160,16,10
6/14/2022,21,FALSE,4,Mostorod DC,277,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,279,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,280,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,281,80,8,10
6/14/2022,21,FALSE,4,Mostorod DC,282,240,24,10
6/14/2022,21,FALSE,4,Mostorod DC,283,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,284,60,6,10
6/14/2022,21,FALSE,4,Mostorod DC,286,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,288,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,289,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,290,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,291,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,292,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,293,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,294,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,295,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,296,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,297,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,298,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,299,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,300,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,301,240,24,10
6/14/2022,21,FALSE,4,Mostorod DC,302,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,303,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,304,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,306,240,24,10
6/14/2022,21,FALSE,4,Mostorod DC,308,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,309,120,12,10
6/14/2022,21,TRUE,4,Mostorod DC,310,80,8,10
6/14/2022,21,FALSE,4,Mostorod DC,311,120,12,10
6/14/2022,21,TRUE,4,Mostorod DC,312,120,12,10
6/14/2022,21,TRUE,4,Mostorod DC,313,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,320,50,5,10
6/14/2022,21,FALSE,4,Mostorod DC,323,50,5,10
6/14/2022,21,FALSE,4,Mostorod DC,324,50,5,10
6/14/2022,21,FALSE,4,Mostorod DC,325,50,5,10
6/14/2022,21,FALSE,4,Mostorod DC,326,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,327,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,328,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,329,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,330,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,331,80,8,10
6/14/2022,21,TRUE,4,Mostorod DC,332,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,333,30,3,10
6/14/2022,21,TRUE,4,Mostorod DC,334,30,3,10
6/14/2022,21,FALSE,4,Mostorod DC,335,480,48,10
6/14/2022,21,TRUE,4,Mostorod DC,337,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,338,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,339,240,24,10
6/14/2022,21,TRUE,4,Mostorod DC,340,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,341,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,342,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,343,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,344,30,3,10
6/14/2022,21,FALSE,4,Mostorod DC,347,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,348,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,349,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,350,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,351,100,10,10
6/14/2022,21,FALSE,4,Mostorod DC,352,100,10,10
6/14/2022,21,TRUE,4,Mostorod DC,353,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,354,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,356,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,357,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,358,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,359,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,360,500,50,10
6/14/2022,21,TRUE,4,Mostorod DC,361,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,362,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,363,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,364,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,365,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,366,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,367,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,371,360,36,10
6/14/2022,21,FALSE,4,Mostorod DC,372,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,373,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,374,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,375,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,376,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,377,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,378,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,379,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,380,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,381,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,382,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,383,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,385,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,386,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,387,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,388,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,390,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,391,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,392,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,393,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,394,240,24,10
6/14/2022,21,FALSE,4,Mostorod DC,395,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,396,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,397,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,398,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,399,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,400,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,401,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,402,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,403,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,404,120,12,10
6/14/2022,21,TRUE,4,Mostorod DC,414,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,415,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,417,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,418,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,419,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,420,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,421,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,422,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,423,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,424,240,24,10
6/14/2022,21,FALSE,4,Mostorod DC,425,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,426,240,24,10
6/14/2022,21,FALSE,4,Mostorod DC,427,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,428,240,24,10
6/14/2022,21,FALSE,4,Mostorod DC,429,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,431,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,432,80,8,10
6/14/2022,21,TRUE,4,Mostorod DC,433,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,434,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,435,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,436,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,437,160,16,10
6/14/2022,21,FALSE,4,Mostorod DC,438,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,439,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,440,60,6,10
6/14/2022,21,TRUE,4,Mostorod DC,443,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,444,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,445,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,446,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,448,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,449,200,20,10
6/14/2022,21,FALSE,4,Mostorod DC,450,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,451,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,452,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,453,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,454,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,455,120,12,10
6/14/2022,21,FALSE,4,Mostorod DC,456,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,457,150,15,10
6/14/2022,21,FALSE,4,Mostorod DC,459,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,460,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,461,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,462,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,463,10,1,10
6/14/2022,21,FALSE,4,Mostorod DC,464,100,10,10
6/14/2022,21,TRUE,4,Mostorod DC,465,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,466,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,467,10,1,10
6/14/2022,21,TRUE,4,Mostorod DC,468,10,1,10
